0.0044671217910945,0.0035638241097331,0.0036390039604157,0.0038208852056414,0.0041498146019876,0.0043006222695112,0.0045197308063507,0.0048797708004713,0.0049565406516194,0.0047007212415338,0.0042953449301422,0.0039824014529586,0.0037980366032571,0.003870541928336,0.003836126299575,0.0042949300259352
0.004527797922492,0.0034988783299923,0.003504648571834,0.0034816155675799,0.0034956559538841,0.0035814463626593,0.0036849523894489,0.0037919685710222,0.0035147552844137,0.0031454784329981,0.0029807984828949,0.00301449210383,0.0032585631124675,0.0037308766040951,0.003881088225171,0.0045239902101457
0.0043133883737028,0.0034511811099946,0.003429185366258,0.0034186579287052,0.0034288591705263,0.0034129044506699,0.0033152357209474,0.0032464805990458,0.0031244296114892,0.0030306030530483,0.0030265902169049,0.0031878079753369,0.0036455013323575,0.0042875930666924,0.0042506940662861,0.0047785476781428
0.003831623820588,0.0033442585263401,0.0033891787752509,0.0033855470828712,0.0033968430943787,0.0034733144566417,0.0035476896446198,0.0034950461704284,0.0034334007650614,0.0033824304118752,0.0032588772010058,0.0032105194404721,0.003267748747021,0.0037942305207253,0.0039844769053161,0.0047108349390328
0.0036254958249629,0.0033102876041085,0.0032936087809503,0.0032834771554917,0.0034520940389484,0.0039036050438881,0.0043909153901041,0.0042023244313896,0.0036937077529728,0.0034500781912357,0.0032967298757285,0.0031722255516797,0.0030018938705325,0.0030340063385665,0.0031959728803486,0.0041323718614876
0.0036442379932851,0.0033287089318037,0.0033339124638587,0.0033568951766938,0.0034788369666785,0.0037340589333326,0.0040726624429226,0.0040018311701715,0.0036744226235896,0.0034831115044653,0.003344303695485,0.0033357082866132,0.0031707365997136,0.0030011320486665,0.0030162157490849,0.0034963481593877
0.003803018014878,0.003485098015517,0.0038568275049329,0.0038777433801442,0.0039380607195199,0.003720631590113,0.0035333884879947,0.003472036216408,0.0034712762571871,0.003554665716365,0.0036794922780246,0.0036753360182047,0.0035001102369279,0.0032834124285728,0.0031667789444327,0.0035486565902829
0.004203568212688,0.0039261854253709,0.0047541284002364,0.0048362901434302,0.0046579516492784,0.0038239401765168,0.0032329249661416,0.0031492775306106,0.0033844280987978,0.0036080644931644,0.0038961516693234,0.0039740190841258,0.0039149024523795,0.0037280065007508,0.0035174251534045,0.0038138523232192
0.0043777949176729,0.0040559680201113,0.0044792825356126,0.0045632398687303,0.0045690974220634,0.0037755300290883,0.0031340164132416,0.0030810923781246,0.003314794274047,0.0036635131109506,0.0039603537879884,0.0042885742150247,0.00417419988662,0.0041202395223081,0.0039089769124985,0.0041789310052991
0.004013572819531,0.003596099326387,0.0036253675352782,0.0035605472512543,0.0036787274293602,0.003460415173322,0.0032358593307436,0.0032193064689636,0.0033468788024038,0.0036211535334587,0.0038838139735162,0.0042127654887736,0.004331620875746,0.0045554251410067,0.0045076529495418,0.0046073454432189
0.0035767308436334,0.0031630084849894,0.0032099715899676,0.0034645064733922,0.0036010257899761,0.0036042148713022,0.0036067387554795,0.0036498152185231,0.0037379476707429,0.003766009118408,0.0038787547964603,0.0042369198054075,0.0043679061345756,0.0045302012003958,0.0046049593947828,0.0050984332337976
0.0037371213547885,0.0033329708967358,0.0034979612100869,0.0039913286454976,0.0042602363973856,0.0042994548566639,0.0044651827774942,0.0047644386067986,0.0044607175514102,0.0041748075746,0.0040138633921742,0.0041238148696721,0.0041729994118214,0.0041361204348505,0.0043046176433563,0.0049326256848872
0.0044053453020751,0.0041311578825116,0.0043242517858744,0.0043556825257838,0.0045078494586051,0.0042956750839949,0.0041614575311542,0.0043486305512488,0.0043088868260384,0.0042843348346651,0.0039078467525542,0.0036690526176244,0.0036056153476238,0.0037122906651348,0.0039795069023967,0.0044404845684767
0.0050262515433133,0.0050666858442128,0.0050286403857172,0.0045620510354638,0.0041923876851797,0.0037088810931891,0.0034186176490039,0.0034480600152165,0.0035368439275771,0.0038826307281852,0.0039982083253562,0.0039635053835809,0.0039320192299783,0.0041417805477977,0.0043826713226736,0.0047408072277904
0.0045123416930437,0.0044825887307525,0.0045589050278068,0.00417889514938,0.003908755723387,0.0035715838894248,0.0034015269484371,0.0033064757008106,0.0033752233721316,0.003559835255146,0.0040204618126154,0.0043576178140938,0.0042578964494169,0.0041460189968348,0.0038399561308324,0.004207459744066
0.0047776652500033,0.0049594501033425,0.0051919580437243,0.0049078851006925,0.0046469694934785,0.004705558065325,0.0045926496386528,0.0042293760925531,0.0041298167780042,0.0045039164833724,0.0055166841484606,0.0061365170404315,0.0056450637057424,0.0050481567159295,0.0044678929261863,0.0046732784248888
